StoreID,Product,StoreName,Region,Category,Gender,Brand,StoreProductKey,OnHandUnits,OnOrderUnits,ReorderPoint,AsOfDate,ReorderFlag
S013,TrailPro Shirts Probably,South Outlet 13,South,Shirts,Unisex,TrailPro,S013||TrailPro Shirts Probably,41,13,61,2025-10-13,True
S013,TrailPro Shirts Tend,South Outlet 13,South,Shirts,Men,TrailPro,S013||TrailPro Shirts Tend,195,22,61,2025-10-13,False
S013,TrailPro Shirts Theory,South Outlet 13,South,Shirts,Men,TrailPro,S013||TrailPro Shirts Theory,32,40,61,2025-10-13,True
S013,TrailPro Shirts Well,South Outlet 13,South,Shirts,Men,TrailPro,S013||TrailPro Shirts Well,171,13,61,2025-10-13,False
S013,TrailPro Trousers Admit,South Outlet 13,South,Trousers,Unisex,TrailPro,S013||TrailPro Trousers Admit,86,4,45,2025-10-13,False
S013,TrailPro Trousers Authority,South Outlet 13,South,Trousers,Unisex,TrailPro,S013||TrailPro Trousers Authority,74,2,45,2025-10-13,False
S013,TrailPro Trousers Dog,South Outlet 13,South,Trousers,Unisex,TrailPro,S013||TrailPro Trousers Dog,10,20,45,2025-10-13,True
S013,TrailPro Trousers Everybody,South Outlet 13,South,Trousers,Men,TrailPro,S013||TrailPro Trousers Everybody,106,18,45,2025-10-13,False
S013,TrailPro Trousers Executive,South Outlet 13,South,Trousers,Women,TrailPro,S013||TrailPro Trousers Executive,89,17,45,2025-10-13,False
S013,TrailPro Trousers Hundred,South Outlet 13,South,Trousers,Unisex,TrailPro,S013||TrailPro Trousers Hundred,146,17,45,2025-10-13,False
S013,TrailPro Trousers Mind,South Outlet 13,South,Trousers,Men,TrailPro,S013||TrailPro Trousers Mind,32,14,45,2025-10-13,True
S013,TrailPro Trousers Positive,South Outlet 13,South,Trousers,Unisex,TrailPro,S013||TrailPro Trousers Positive,112,4,45,2025-10-13,False
S013,TrailPro Trousers Several,South Outlet 13,South,Trousers,Men,TrailPro,S013||TrailPro Trousers Several,27,10,45,2025-10-13,True
S013,TrailPro Trousers Stock,South Outlet 13,South,Trousers,Women,TrailPro,S013||TrailPro Trousers Stock,145,9,45,2025-10-13,False
S013,UrbanClimb Backpacks Baby,South Outlet 13,South,Backpacks,Men,UrbanClimb,S013||UrbanClimb Backpacks Baby,9,0,23,2025-10-13,True
S013,UrbanClimb Backpacks Bill,South Outlet 13,South,Backpacks,Women,UrbanClimb,S013||UrbanClimb Backpacks Bill,24,4,23,2025-10-13,False
S013,UrbanClimb Backpacks Especially,South Outlet 13,South,Backpacks,Unisex,UrbanClimb,S013||UrbanClimb Backpacks Especially,61,8,23,2025-10-13,False
S013,UrbanClimb Backpacks Growth,South Outlet 13,South,Backpacks,Women,UrbanClimb,S013||UrbanClimb Backpacks Growth,52,4,23,2025-10-13,False
S013,UrbanClimb Backpacks Hair,South Outlet 13,South,Backpacks,Men,UrbanClimb,S013||UrbanClimb Backpacks Hair,77,11,23,2025-10-13,False
S013,UrbanClimb Backpacks Increase,South Outlet 13,South,Backpacks,Men,UrbanClimb,S013||UrbanClimb Backpacks Increase,6,10,23,2025-10-13,True
S013,UrbanClimb Backpacks Language,South Outlet 13,South,Backpacks,Men,UrbanClimb,S013||UrbanClimb Backpacks Language,21,4,23,2025-10-13,True
S013,UrbanClimb Backpacks Mouth,South Outlet 13,South,Backpacks,Men,UrbanClimb,S013||UrbanClimb Backpacks Mouth,8,1,23,2025-10-13,True
S013,UrbanClimb Backpacks Property,South Outlet 13,South,Backpacks,Women,UrbanClimb,S013||UrbanClimb Backpacks Property,33,4,23,2025-10-13,False
S013,UrbanClimb Backpacks Show,South Outlet 13,South,Backpacks,Men,UrbanClimb,S013||UrbanClimb Backpacks Show,70,5,23,2025-10-13,False
S013,UrbanClimb Backpacks Wait,South Outlet 13,South,Backpacks,Men,UrbanClimb,S013||UrbanClimb Backpacks Wait,35,3,23,2025-10-13,False
S013,UrbanClimb Footwear Among,South Outlet 13,South,Footwear,Men,UrbanClimb,S013||UrbanClimb Footwear Among,47,19,37,2025-10-13,False
S013,UrbanClimb Footwear Analysis,South Outlet 13,South,Footwear,Men,UrbanClimb,S013||UrbanClimb Footwear Analysis,96,22,37,2025-10-13,False
S013,UrbanClimb Footwear College,South Outlet 13,South,Footwear,Women,UrbanClimb,S013||UrbanClimb Footwear College,80,7,37,2025-10-13,False
S013,UrbanClimb Footwear From,South Outlet 13,South,Footwear,Women,UrbanClimb,S013||UrbanClimb Footwear From,31,10,37,2025-10-13,True
S013,UrbanClimb Footwear Him,South Outlet 13,South,Footwear,Men,UrbanClimb,S013||UrbanClimb Footwear Him,115,6,37,2025-10-13,False
S013,UrbanClimb Footwear Little,South Outlet 13,South,Footwear,Men,UrbanClimb,S013||UrbanClimb Footwear Little,83,4,37,2025-10-13,False
S013,UrbanClimb Footwear Make,South Outlet 13,South,Footwear,Women,UrbanClimb,S013||UrbanClimb Footwear Make,74,11,37,2025-10-13,False
S013,UrbanClimb Footwear Onto,South Outlet 13,South,Footwear,Women,UrbanClimb,S013||UrbanClimb Footwear Onto,22,17,37,2025-10-13,True
S013,UrbanClimb Footwear Our,South Outlet 13,South,Footwear,Unisex,UrbanClimb,S013||UrbanClimb Footwear Our,57,12,37,2025-10-13,False
S013,UrbanClimb Footwear Such,South Outlet 13,South,Footwear,Unisex,UrbanClimb,S013||UrbanClimb Footwear Such,93,14,37,2025-10-13,False
S013,UrbanClimb Footwear Throw,South Outlet 13,South,Footwear,Women,UrbanClimb,S013||UrbanClimb Footwear Throw,61,0,37,2025-10-13,False
S013,UrbanClimb Footwear Total,South Outlet 13,South,Footwear,Men,UrbanClimb,S013||UrbanClimb Footwear Total,22,21,37,2025-10-13,True
S013,UrbanClimb Jackets Case,South Outlet 13,South,Jackets,Unisex,UrbanClimb,S013||UrbanClimb Jackets Case,60,0,18,2025-10-13,False
S013,UrbanClimb Jackets Claim,South Outlet 13,South,Jackets,Unisex,UrbanClimb,S013||UrbanClimb Jackets Claim,5,5,18,2025-10-13,True
S013,UrbanClimb Jackets Cultural,South Outlet 13,South,Jackets,Women,UrbanClimb,S013||UrbanClimb Jackets Cultural,24,4,18,2025-10-13,False
S013,UrbanClimb Jackets Fear,South Outlet 13,South,Jackets,Men,UrbanClimb,S013||UrbanClimb Jackets Fear,53,9,18,2025-10-13,False
S013,UrbanClimb Jackets Herself,South Outlet 13,South,Jackets,Unisex,UrbanClimb,S013||UrbanClimb Jackets Herself,48,0,18,2025-10-13,False
S013,UrbanClimb Jackets Operation,South Outlet 13,South,Jackets,Men,UrbanClimb,S013||UrbanClimb Jackets Operation,37,12,18,2025-10-13,False
S013,UrbanClimb Jackets Player,South Outlet 13,South,Jackets,Men,UrbanClimb,S013||UrbanClimb Jackets Player,45,1,18,2025-10-13,False
S013,UrbanClimb Jackets Probably,South Outlet 13,South,Jackets,Women,UrbanClimb,S013||UrbanClimb Jackets Probably,17,1,18,2025-10-13,True
S013,UrbanClimb Jackets Rather,South Outlet 13,South,Jackets,Women,UrbanClimb,S013||UrbanClimb Jackets Rather,37,5,18,2025-10-13,False
S013,UrbanClimb Jackets Tonight,South Outlet 13,South,Jackets,Women,UrbanClimb,S013||UrbanClimb Jackets Tonight,8,12,18,2025-10-13,True
S013,UrbanClimb Jackets Value,South Outlet 13,South,Jackets,Women,UrbanClimb,S013||UrbanClimb Jackets Value,28,3,18,2025-10-13,False
S013,UrbanClimb Jackets Whatever,South Outlet 13,South,Jackets,Unisex,UrbanClimb,S013||UrbanClimb Jackets Whatever,59,3,18,2025-10-13,False
S013,UrbanClimb Shirts A,South Outlet 13,South,Shirts,Men,UrbanClimb,S013||UrbanClimb Shirts A,18,27,61,2025-10-13,True
S013,UrbanClimb Shirts Brother,South Outlet 13,South,Shirts,Men,UrbanClimb,S013||UrbanClimb Shirts Brother,21,38,61,2025-10-13,True
S013,UrbanClimb Shirts Civil,South Outlet 13,South,Shirts,Unisex,UrbanClimb,S013||UrbanClimb Shirts Civil,90,9,61,2025-10-13,False
S013,UrbanClimb Shirts Culture,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Culture,189,15,61,2025-10-13,False
S013,UrbanClimb Shirts Every,South Outlet 13,South,Shirts,Men,UrbanClimb,S013||UrbanClimb Shirts Every,163,17,61,2025-10-13,False
S013,UrbanClimb Shirts Exactly,South Outlet 13,South,Shirts,Unisex,UrbanClimb,S013||UrbanClimb Shirts Exactly,62,11,61,2025-10-13,False
S013,UrbanClimb Shirts Fire,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Fire,62,21,61,2025-10-13,False
S013,UrbanClimb Shirts Just,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Just,48,29,61,2025-10-13,True
S013,UrbanClimb Shirts Learn,South Outlet 13,South,Shirts,Unisex,UrbanClimb,S013||UrbanClimb Shirts Learn,146,44,61,2025-10-13,False
S013,UrbanClimb Shirts Meeting,South Outlet 13,South,Shirts,Men,UrbanClimb,S013||UrbanClimb Shirts Meeting,184,0,61,2025-10-13,False
S013,UrbanClimb Shirts Movement,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Movement,69,11,61,2025-10-13,False
S013,UrbanClimb Shirts Nature,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Nature,49,27,61,2025-10-13,True
S013,UrbanClimb Shirts Order,South Outlet 13,South,Shirts,Men,UrbanClimb,S013||UrbanClimb Shirts Order,27,25,61,2025-10-13,True
S013,UrbanClimb Shirts Republican,South Outlet 13,South,Shirts,Men,UrbanClimb,S013||UrbanClimb Shirts Republican,126,19,61,2025-10-13,False
S013,UrbanClimb Shirts Site,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Site,124,37,61,2025-10-13,False
S013,UrbanClimb Shirts Soon,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Soon,90,13,61,2025-10-13,False
S013,UrbanClimb Shirts Study,South Outlet 13,South,Shirts,Unisex,UrbanClimb,S013||UrbanClimb Shirts Study,66,12,61,2025-10-13,False
S013,UrbanClimb Shirts Turn,South Outlet 13,South,Shirts,Women,UrbanClimb,S013||UrbanClimb Shirts Turn,119,3,61,2025-10-13,False
S013,UrbanClimb Trousers Arm,South Outlet 13,South,Trousers,Women,UrbanClimb,S013||UrbanClimb Trousers Arm,126,5,45,2025-10-13,False
S013,UrbanClimb Trousers Business,South Outlet 13,South,Trousers,Men,UrbanClimb,S013||UrbanClimb Trousers Business,57,21,45,2025-10-13,False
S013,UrbanClimb Trousers Glass,South Outlet 13,South,Trousers,Women,UrbanClimb,S013||UrbanClimb Trousers Glass,142,31,45,2025-10-13,False
S013,UrbanClimb Trousers Kid,South Outlet 13,South,Trousers,Men,UrbanClimb,S013||UrbanClimb Trousers Kid,105,9,45,2025-10-13,False
S013,UrbanClimb Trousers Management,South Outlet 13,South,Trousers,Men,UrbanClimb,S013||UrbanClimb Trousers Management,96,12,45,2025-10-13,False
S013,UrbanClimb Trousers Mention,South Outlet 13,South,Trousers,Unisex,UrbanClimb,S013||UrbanClimb Trousers Mention,97,0,45,2025-10-13,False
S013,UrbanClimb Trousers Rest,South Outlet 13,South,Trousers,Unisex,UrbanClimb,S013||UrbanClimb Trousers Rest,62,25,45,2025-10-13,False
S013,UrbanClimb Trousers Stuff,South Outlet 13,South,Trousers,Men,UrbanClimb,S013||UrbanClimb Trousers Stuff,122,20,45,2025-10-13,False
S013,UrbanClimb Trousers Test,South Outlet 13,South,Trousers,Men,UrbanClimb,S013||UrbanClimb Trousers Test,148,16,45,2025-10-13,False
S013,UrbanClimb Trousers Wait,South Outlet 13,South,Trousers,Men,UrbanClimb,S013||UrbanClimb Trousers Wait,78,22,45,2025-10-13,False
S014,NorthPeak Backpacks Already,South Outlet 14,South,Backpacks,Women,NorthPeak,S014||NorthPeak Backpacks Already,76,12,23,2025-10-13,False
S014,NorthPeak Backpacks Artist,South Outlet 14,South,Backpacks,Unisex,NorthPeak,S014||NorthPeak Backpacks Artist,12,0,23,2025-10-13,True
S014,NorthPeak Backpacks Drop,South Outlet 14,South,Backpacks,Unisex,NorthPeak,S014||NorthPeak Backpacks Drop,7,0,23,2025-10-13,True
S014,NorthPeak Backpacks Hospital,South Outlet 14,South,Backpacks,Unisex,NorthPeak,S014||NorthPeak Backpacks Hospital,11,11,23,2025-10-13,True
S014,NorthPeak Backpacks Kind,South Outlet 14,South,Backpacks,Unisex,NorthPeak,S014||NorthPeak Backpacks Kind,11,11,23,2025-10-13,True
S014,NorthPeak Backpacks Protect,South Outlet 14,South,Backpacks,Unisex,NorthPeak,S014||NorthPeak Backpacks Protect,34,7,23,2025-10-13,False
S014,NorthPeak Backpacks Speak,South Outlet 14,South,Backpacks,Unisex,NorthPeak,S014||NorthPeak Backpacks Speak,71,3,23,2025-10-13,False
S014,NorthPeak Backpacks Story,South Outlet 14,South,Backpacks,Women,NorthPeak,S014||NorthPeak Backpacks Story,19,14,23,2025-10-13,True
S014,NorthPeak Backpacks Tell,South Outlet 14,South,Backpacks,Men,NorthPeak,S014||NorthPeak Backpacks Tell,26,7,23,2025-10-13,False
S014,NorthPeak Backpacks Travel,South Outlet 14,South,Backpacks,Men,NorthPeak,S014||NorthPeak Backpacks Travel,30,5,23,2025-10-13,False
S014,NorthPeak Backpacks Turn,South Outlet 14,South,Backpacks,Unisex,NorthPeak,S014||NorthPeak Backpacks Turn,27,9,23,2025-10-13,False
S014,NorthPeak Backpacks Until,South Outlet 14,South,Backpacks,Women,NorthPeak,S014||NorthPeak Backpacks Until,6,6,23,2025-10-13,True
S014,NorthPeak Footwear Before,South Outlet 14,South,Footwear,Unisex,NorthPeak,S014||NorthPeak Footwear Before,102,5,37,2025-10-13,False
S014,NorthPeak Footwear Item,South Outlet 14,South,Footwear,Women,NorthPeak,S014||NorthPeak Footwear Item,15,0,37,2025-10-13,True
S014,NorthPeak Footwear Next,South Outlet 14,South,Footwear,Men,NorthPeak,S014||NorthPeak Footwear Next,40,26,37,2025-10-13,False
S014,NorthPeak Footwear One,South Outlet 14,South,Footwear,Women,NorthPeak,S014||NorthPeak Footwear One,97,13,37,2025-10-13,False
S014,NorthPeak Footwear Peace,South Outlet 14,South,Footwear,Women,NorthPeak,S014||NorthPeak Footwear Peace,57,22,37,2025-10-13,False
S014,NorthPeak Footwear Whom,South Outlet 14,South,Footwear,Men,NorthPeak,S014||NorthPeak Footwear Whom,21,12,37,2025-10-13,True
S014,NorthPeak Footwear Yes,South Outlet 14,South,Footwear,Women,NorthPeak,S014||NorthPeak Footwear Yes,43,19,37,2025-10-13,False
S014,NorthPeak Jackets Area,South Outlet 14,South,Jackets,Women,NorthPeak,S014||NorthPeak Jackets Area,43,4,18,2025-10-13,False
S014,NorthPeak Jackets Best,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Best,36,9,18,2025-10-13,False
S014,NorthPeak Jackets Coach,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Coach,21,3,18,2025-10-13,False
S014,NorthPeak Jackets Federal,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Federal,43,2,18,2025-10-13,False
S014,NorthPeak Jackets For,South Outlet 14,South,Jackets,Women,NorthPeak,S014||NorthPeak Jackets For,56,5,18,2025-10-13,False
S014,NorthPeak Jackets Marriage,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Marriage,37,11,18,2025-10-13,False
S014,NorthPeak Jackets Mission,South Outlet 14,South,Jackets,Women,NorthPeak,S014||NorthPeak Jackets Mission,31,7,18,2025-10-13,False
S014,NorthPeak Jackets Notice,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Notice,6,8,18,2025-10-13,True
S014,NorthPeak Jackets Professor,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Professor,55,5,18,2025-10-13,False
S014,NorthPeak Jackets Sister,South Outlet 14,South,Jackets,Women,NorthPeak,S014||NorthPeak Jackets Sister,60,5,18,2025-10-13,False
S014,NorthPeak Jackets Standard,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Standard,37,0,18,2025-10-13,False
S014,NorthPeak Jackets Window,South Outlet 14,South,Jackets,Men,NorthPeak,S014||NorthPeak Jackets Window,27,3,18,2025-10-13,False
S014,NorthPeak Shirts About,South Outlet 14,South,Shirts,Women,NorthPeak,S014||NorthPeak Shirts About,102,9,61,2025-10-13,False
S014,NorthPeak Shirts Care,South Outlet 14,South,Shirts,Unisex,NorthPeak,S014||NorthPeak Shirts Care,196,41,61,2025-10-13,False
S014,NorthPeak Shirts Establish,South Outlet 14,South,Shirts,Men,NorthPeak,S014||NorthPeak Shirts Establish,149,0,61,2025-10-13,False
S014,NorthPeak Shirts Exactly,South Outlet 14,South,Shirts,Unisex,NorthPeak,S014||NorthPeak Shirts Exactly,106,26,61,2025-10-13,False
S014,NorthPeak Shirts Left,South Outlet 14,South,Shirts,Unisex,NorthPeak,S014||NorthPeak Shirts Left,163,0,61,2025-10-13,False
S014,NorthPeak Shirts Month,South Outlet 14,South,Shirts,Unisex,NorthPeak,S014||NorthPeak Shirts Month,20,13,61,2025-10-13,True
S014,NorthPeak Shirts Perhaps,South Outlet 14,South,Shirts,Unisex,NorthPeak,S014||NorthPeak Shirts Perhaps,133,25,61,2025-10-13,False
S014,NorthPeak Shirts Political,South Outlet 14,South,Shirts,Men,NorthPeak,S014||NorthPeak Shirts Political,153,23,61,2025-10-13,False
S014,NorthPeak Shirts Production,South Outlet 14,South,Shirts,Women,NorthPeak,S014||NorthPeak Shirts Production,50,34,61,2025-10-13,True
S014,NorthPeak Shirts Religious,South Outlet 14,South,Shirts,Women,NorthPeak,S014||NorthPeak Shirts Religious,15,15,61,2025-10-13,True
S014,NorthPeak Shirts Something,South Outlet 14,South,Shirts,Unisex,NorthPeak,S014||NorthPeak Shirts Something,65,4,61,2025-10-13,False
S014,NorthPeak Shirts Than,South Outlet 14,South,Shirts,Women,NorthPeak,S014||NorthPeak Shirts Than,99,30,61,2025-10-13,False
S014,NorthPeak Shirts Time,South Outlet 14,South,Shirts,Unisex,NorthPeak,S014||NorthPeak Shirts Time,68,6,61,2025-10-13,False
S014,NorthPeak Shirts Want,South Outlet 14,South,Shirts,Women,NorthPeak,S014||NorthPeak Shirts Want,135,29,61,2025-10-13,False
S014,NorthPeak Trousers Against,South Outlet 14,South,Trousers,Men,NorthPeak,S014||NorthPeak Trousers Against,83,26,45,2025-10-13,False
S014,NorthPeak Trousers Card,South Outlet 14,South,Trousers,Women,NorthPeak,S014||NorthPeak Trousers Card,132,12,45,2025-10-13,False
S014,NorthPeak Trousers Entire,South Outlet 14,South,Trousers,Men,NorthPeak,S014||NorthPeak Trousers Entire,84,33,45,2025-10-13,False
S014,NorthPeak Trousers Everything,South Outlet 14,South,Trousers,Men,NorthPeak,S014||NorthPeak Trousers Everything,97,3,45,2025-10-13,False
S014,NorthPeak Trousers Simple,South Outlet 14,South,Trousers,Men,NorthPeak,S014||NorthPeak Trousers Simple,71,29,45,2025-10-13,False
S014,RegattaX Backpacks Charge,South Outlet 14,South,Backpacks,Men,RegattaX,S014||RegattaX Backpacks Charge,66,14,23,2025-10-13,False
S014,RegattaX Backpacks Computer,South Outlet 14,South,Backpacks,Men,RegattaX,S014||RegattaX Backpacks Computer,72,1,23,2025-10-13,False
S014,RegattaX Backpacks Each,South Outlet 14,South,Backpacks,Women,RegattaX,S014||RegattaX Backpacks Each,42,3,23,2025-10-13,False
S014,RegattaX Backpacks Get,South Outlet 14,South,Backpacks,Men,RegattaX,S014||RegattaX Backpacks Get,66,3,23,2025-10-13,False
S014,RegattaX Backpacks Live,South Outlet 14,South,Backpacks,Women,RegattaX,S014||RegattaX Backpacks Live,16,8,23,2025-10-13,True
S014,RegattaX Backpacks Organization,South Outlet 14,South,Backpacks,Unisex,RegattaX,S014||RegattaX Backpacks Organization,25,5,23,2025-10-13,False
S014,RegattaX Backpacks Risk,South Outlet 14,South,Backpacks,Men,RegattaX,S014||RegattaX Backpacks Risk,68,1,23,2025-10-13,False
S014,RegattaX Footwear Cut,South Outlet 14,South,Footwear,Men,RegattaX,S014||RegattaX Footwear Cut,82,7,37,2025-10-13,False
S014,RegattaX Footwear Degree,South Outlet 14,South,Footwear,Unisex,RegattaX,S014||RegattaX Footwear Degree,16,6,37,2025-10-13,True
S014,RegattaX Footwear Drug,South Outlet 14,South,Footwear,Unisex,RegattaX,S014||RegattaX Footwear Drug,36,6,37,2025-10-13,True
S014,RegattaX Footwear I,South Outlet 14,South,Footwear,Unisex,RegattaX,S014||RegattaX Footwear I,56,3,37,2025-10-13,False
S014,RegattaX Footwear Movement,South Outlet 14,South,Footwear,Women,RegattaX,S014||RegattaX Footwear Movement,19,21,37,2025-10-13,True
S014,RegattaX Footwear Owner,South Outlet 14,South,Footwear,Unisex,RegattaX,S014||RegattaX Footwear Owner,53,0,37,2025-10-13,False
S014,RegattaX Footwear Product,South Outlet 14,South,Footwear,Women,RegattaX,S014||RegattaX Footwear Product,45,18,37,2025-10-13,False
S014,RegattaX Footwear Protect,South Outlet 14,South,Footwear,Women,RegattaX,S014||RegattaX Footwear Protect,98,13,37,2025-10-13,False
S014,RegattaX Footwear Road,South Outlet 14,South,Footwear,Women,RegattaX,S014||RegattaX Footwear Road,59,26,37,2025-10-13,False
S014,RegattaX Footwear Song,South Outlet 14,South,Footwear,Men,RegattaX,S014||RegattaX Footwear Song,99,8,37,2025-10-13,False
S014,RegattaX Footwear Study,South Outlet 14,South,Footwear,Unisex,RegattaX,S014||RegattaX Footwear Study,53,11,37,2025-10-13,False
S014,RegattaX Footwear Whatever,South Outlet 14,South,Footwear,Unisex,RegattaX,S014||RegattaX Footwear Whatever,17,7,37,2025-10-13,True
S014,RegattaX Jackets About,South Outlet 14,South,Jackets,Men,RegattaX,S014||RegattaX Jackets About,25,5,18,2025-10-13,False
S014,RegattaX Jackets Approach,South Outlet 14,South,Jackets,Men,RegattaX,S014||RegattaX Jackets Approach,53,8,18,2025-10-13,False
